	1	2	3	4	5	6	7	8	9	10
GSM261920.CEL	0.0	0.0	0.9452264308929443	8.491803169250488	0.0	6.219972610473633	4.285250186920166	0.6836501359939575	0.0	4.330827713012695
GSM261921.CEL	0.0	0.9395909309387207	0.0	9.589747428894043	0.0	4.078890800476074	4.655740261077881	0.48911142349243164	0.0	4.384701728820801
GSM261922.CEL	0.0	2.0462987422943115	0.43407583236694336	12.061203002929688	0.7393304109573364	0.9575238227844238	6.204880237579346	0.0	0.0	5.931447982788086
GSM261923.CEL	0.0	1.547654628753662	0.0	11.789669036865234	0.0	3.675745725631714	4.682071685791016	0.0	0.0	4.96079158782959
GSM261924.CEL	0.0	1.1025149822235107	0.0	11.698209762573242	0.0	0.09834454953670502	4.867561340332031	0.973686933517456	1.5504686832427979	6.08765983581543
GSM261925.CEL	0.0	0.0	2.2188544273376465	12.440558433532715	0.0	1.411155104637146	2.922827959060669	1.9736311435699463	0.0	6.283288955688477
GSM261926.CEL	0.0	2.20208477973938	0.20057201385498047	12.47522258758545	0.0	0.0	3.6089365482330322	0.43538641929626465	2.268707752227783	6.3460187911987305
GSM261927.CEL	0.4742201268672943	0.0	1.1849702596664429	11.430395126342773	0.0	0.0	5.31956672668457	2.275139570236206	0.8954938650131226	5.536079406738281
GSM261928.CEL	0.0	0.0	2.379863739013672	11.237762451171875	0.0	0.0	4.471514701843262	1.6517503261566162	0.12608003616333008	5.492033958435059
GSM261929.CEL	0.3670976161956787	0.686713695526123	1.3407046794891357	13.129446983337402	0.0	0.0	4.277046203613281	0.6038976907730103	1.588426947593689	6.225028991699219
GSM261930.CEL	0.0	0.0	0.0	12.880712509155273	0.0	6.336574554443359	3.4494454860687256	0.0	0.0	5.259305000305176
GSM261931.CEL	0.0	0.5938562154769897	0.6062800288200378	14.088115692138672	0.0	0.5602524280548096	1.8550801277160645	0.049210190773010254	0.4816875457763672	7.387348175048828
GSM261932.CEL	0.0	1.146589994430542	0.0	12.592218399047852	0.0	3.6190195083618164	2.9343578815460205	0.0	0.0	4.680082321166992
GSM261933.CEL	0.0	0.0	0.0	11.702177047729492	0.0	3.1529312133789062	5.642639636993408	3.1857433319091797	0.0	5.227593421936035
GSM261934.CEL	0.0	0.0	0.0	12.002716064453125	0.0	2.361027956008911	5.325279712677002	2.4366955757141113	0.0	5.179488182067871
GSM261935.CEL	0.0	2.5754995346069336	0.0	11.935214042663574	0.0	0.0263298898935318	5.107969284057617	1.495765209197998	0.0	4.739882469177246
GSM261936.CEL	0.0	2.2010481357574463	0.33659112453460693	11.934642791748047	0.0	0.29367804527282715	4.65427827835083	0.6761144399642944	0.0	4.014124870300293
GSM261937.CEL	0.09206593036651611	2.1998443603515625	0.0	11.617547035217285	0.0	0.06498359143733978	5.033763885498047	0.30878281593322754	0.0	4.386995315551758
GSM261938.CEL	0.3471065163612366	3.6104488372802734	0.0	12.612849235534668	0.0	0.0	4.599247455596924	0.0	0.0	5.113246917724609
GSM267248.CEL	2.8019862174987793	2.4000115394592285	0.0	0.7186973690986633	0.0	1.4360867738723755	4.412318229675293	0.0	0.8734652996063232	2.639475107192993
GSM267249.CEL	2.4236464500427246	1.3952789306640625	0.0	0.0	1.0457383394241333	0.0	3.4701309204101562	0.7006133794784546	0.2250661849975586	1.358443260192871
GSM267250.CEL	1.044735312461853	3.3603858947753906	0.0	2.2059946060180664	0.0	1.5583114624023438	5.195911884307861	0.0	1.5226091146469116	3.801210403442383
GSM267251.CEL	0.9361405372619629	3.3543384075164795	0.0	2.245067596435547	0.0	2.0926969051361084	4.889188289642334	0.0	1.7986831665039062	3.1095333099365234
GSM267252.CEL	2.530211925506592	0.0	0.0	0.2837228775024414	0.0	2.450498104095459	3.8910491466522217	0.0	0.0	2.237912178039551
GSM267253.CEL	2.9981322288513184	0.21184206008911133	0.0	0.852877140045166	0.966116189956665	0.7986146807670593	2.295055866241455	0.0	0.015435099601745605	2.3076276779174805
GSM267254.CEL	0.26928025484085083	0.9700261354446411	0.0	0.8520514965057373	0.2808300852775574	1.1859289407730103	3.7270395755767822	0.07938182353973389	0.013543248176574707	3.979969024658203
GSM267255.CEL	0.45387032628059387	1.2143332958221436	0.0	0.6256651878356934	0.492408812046051	0.8283844590187073	4.20947265625	0.2234492301940918	0.0	4.359612464904785
GSM267256.CEL	2.6068739891052246	0.0	0.4696881175041199	0.0	3.664388418197632	2.1057963371276855	1.8890823125839233	0.0	0.0	0.44812560081481934
GSM267257.CEL	3.559325695037842	0.0	0.5137549042701721	0.0	2.4861600399017334	2.75540828704834	1.9639742374420166	0.0	0.0	0.20975708961486816
GSM267258.CEL	0.4349541664123535	0.0	0.0	0.0	4.598486423492432	0.6157168745994568	2.4276535511016846	0.30631959438323975	0.0	1.733689308166504
GSM267259.CEL	1.5190539360046387	0.0	0.05032682418823242	0.0	4.236312389373779	1.056652307510376	2.5161423683166504	0.17391085624694824	0.3360476493835449	1.2241767644882202
GSM290747.CEL	0.0	7.48322868347168	5.303378582000732	0.11583805084228516	0.7280311584472656	0.0	4.455077171325684	0.5378820896148682	0.0	6.058994293212891
GSM290748.CEL	0.0	7.141883850097656	5.185954570770264	0.22892355918884277	0.6552884578704834	0.0	4.776454925537109	0.7216737270355225	0.0	5.199640274047852
GSM290749.CEL	0.0	5.240039825439453	6.560877799987793	0.0	1.6651626825332642	1.4680906534194946	2.4741556644439697	0.0	0.0	2.540466785430908
GSM290750.CEL	0.0	3.2908549308776855	4.969817161560059	0.0	1.4376142024993896	1.2151241302490234	1.9711090326309204	0.0031719207763671875	0.0	3.0247244834899902
GSM290751.CEL	0.5954465866088867	5.150736331939697	6.7069501876831055	0.0	0.9958007335662842	1.9495103359222412	2.4445459842681885	0.0	0.0	2.556882858276367
GSM290752.CEL	0.2764807343482971	3.3841538429260254	5.79366397857666	0.0	2.2348525524139404	0.9937262535095215	3.049797534942627	0.0	0.0	3.5218594074249268
GSM307112.CEL	5.142622470855713	4.047389030456543	0.0	3.4590368270874023	2.934882879257202	0.5276876091957092	0.11984065920114517	0.8019051551818848	3.4477062225341797	4.960103988647461
GSM307113.CEL	4.651037216186523	4.656500816345215	0.0	3.7894859313964844	3.1146225929260254	0.6592785716056824	0.06000560522079468	0.46152985095977783	3.311217784881592	5.498869895935059
GSM307114.CEL	5.275216102600098	6.3677239418029785	0.0	4.337508678436279	4.523308753967285	0.5671201944351196	0.6491489410400391	0.6175098419189453	4.310476303100586	6.8253679275512695
GSM307115.CEL	0.0	0.0	10.466054916381836	0.0	4.538530349731445	7.530019760131836	0.0	0.0	1.5325464010238647	0.9342170357704163
GSM307116.CEL	1.893592357635498	0.0	7.42685079574585	0.0	4.403594493865967	7.365270614624023	0.0	0.0	1.3483141660690308	0.9335978031158447
GSM307117.CEL	0.0	0.0	9.235433578491211	0.0	3.60345196723938	8.074943542480469	0.0	0.0	0.42148613929748535	0.5043931007385254
GSM307118.CEL	2.7944302558898926	2.3528995513916016	0.33612269163131714	0.0	4.9364423751831055	0.0	0.0	0.03020632266998291	5.62923526763916	6.478647232055664
GSM307119.CEL	4.055776119232178	3.659928798675537	0.0	0.08666682243347168	5.283994674682617	0.0	0.0	0.0	6.769182205200195	6.496728897094727
GSM307120.CEL	3.570106029510498	3.3935484886169434	0.0	0.010211944580078125	4.92899751663208	0.0	0.0	0.0	6.292367935180664	6.624382972717285
GSM307121.CEL	0.841973602771759	0.0	2.999760389328003	0.0	2.720797538757324	0.4549693465232849	0.0	0.808061957359314	3.1213130950927734	1.154473900794983
GSM307122.CEL	0.21433287858963013	0.0	3.5794031620025635	0.0	2.625734329223633	0.7266979217529297	0.0	0.03424656391143799	2.3814635276794434	1.0832488536834717
GSM307123.CEL	0.0	0.0	3.5065879821777344	0.0	2.492785930633545	0.0	0.0	0.0	2.4034276008605957	1.0749419927597046
GSM307124.CEL	0.0	0.0	1.291054129600525	0.0	2.1849265098571777	0.9894250631332397	3.170344114303589	1.174430012702942	0.1820281744003296	1.8226985931396484
GSM307125.CEL	0.0	0.0	1.214726209640503	0.043799519538879395	2.0288381576538086	0.8022231459617615	3.1638827323913574	1.44740891456604	0.3219238519668579	2.0288405418395996
GSM307126.CEL	0.0	0.0	2.031169891357422	0.28773248195648193	2.95355224609375	0.7534748315811157	4.2388105392456055	1.459699273109436	0.0	2.076082468032837
GSM307134.CEL	0.056461989879608154	3.14931583404541	1.9629226922988892	0.0	9.309144973754883	0.0	4.0188798904418945	0.46891510486602783	1.2142860889434814	1.1717400550842285
GSM307135.CEL	0.0	2.8223214149475098	2.2364907264709473	0.0	8.714733123779297	0.16388916969299316	3.081083059310913	0.44260168075561523	0.8447257280349731	1.0644938945770264
GSM318716.CEL	0.0	1.0313390493392944	1.7844630479812622	6.622194290161133	8.906682968139648	0.0	0.03724971413612366	2.194807529449463	6.152944564819336	0.0
GSM334310.CEL	2.8403007984161377	7.541835784912109	0.0	0.11529958248138428	3.753577709197998	0.0	4.303006649017334	0.0	5.206860542297363	7.666256904602051
GSM334311.CEL	3.1203842163085938	8.580598831176758	0.0	0.0640101432800293	5.437557220458984	1.2955644130706787	3.0547473430633545	1.0820136070251465	7.832592487335205	6.695621490478516
GSM334312.CEL	0.0	6.790488243103027	0.0	0.0	3.280381917953491	4.024306297302246	3.734373092651367	0.08884286880493164	5.915956497192383	4.389128684997559
GSM334313.CEL	0.0	5.760983467102051	0.0	0.5005896091461182	4.408605098724365	3.6425693035125732	3.845881938934326	0.0	4.761723041534424	5.707058906555176
GSM334314.CEL	0.0	8.309096336364746	0.0	0.9595412611961365	4.317803859710693	2.5245604515075684	4.058618545532227	0.0	5.750226974487305	5.563958168029785
GSM334315.CEL	0.0	7.6557183265686035	0.0	0.9873260855674744	3.933640480041504	3.222675085067749	4.2168803215026855	0.0	5.092597007751465	5.495746612548828
GSM335182.CEL	1.7004038095474243	0.0	1.089069128036499	6.767932891845703	4.731513977050781	7.65240478515625	0.0	0.11896705627441406	9.4248685836792	0.0
GSM335183.CEL	0.6924251317977905	0.0	0.0	8.38829517364502	4.485232830047607	11.247224807739258	0.0	0.0	5.696841239929199	0.0
GSM349042.CEL	0.0	0.0	0.41005682945251465	6.690771102905273	6.224697113037109	4.325320243835449	0.0	0.7855961322784424	6.170583248138428	0.0
GSM349045.CEL	0.5665663480758667	1.4607939720153809	1.444980502128601	7.425933837890625	8.48855209350586	0.0	0.07818954437971115	2.3093795776367188	6.462357521057129	0.4352688789367676
GSM349047.CEL	0.1301020383834839	1.4177896976470947	2.167496681213379	6.717219352722168	9.153244018554688	0.0	0.21867676079273224	3.230471134185791	7.3113603591918945	0.0
GSM349048.CEL	0.2534550428390503	0.5755995512008667	1.203124761581421	6.784881591796875	6.815072059631348	1.1595425605773926	0.27741867303848267	1.5099385976791382	5.878814697265625	0.0
GSM356953.CEL	3.8006105422973633	0.6587035655975342	0.0	0.0	0.0	6.354894638061523	5.144589900970459	0.0	0.33385956287384033	0.0
GSM356954.CEL	3.196082592010498	0.03540778160095215	0.0	0.0	0.0	6.211809158325195	5.162174701690674	0.0	0.8568531274795532	0.0
GSM356955.CEL	3.42903995513916	0.0	0.0	0.0	0.0	5.958778381347656	5.177979946136475	0.0	1.278493881225586	0.0
GSM356956.CEL	2.90164852142334	0.0	0.0	0.0	0.0	7.291080474853516	5.602853775024414	0.0	0.0	0.0
GSM356957.CEL	3.372763156890869	0.0	0.0	0.0	0.0	8.22855281829834	6.108283519744873	0.0	0.0	0.0
GSM356958.CEL	2.3754403591156006	0.0	0.0	0.0	0.0	7.716296195983887	5.267598628997803	0.0	0.0	0.0
GSM356959.CEL	2.8262057304382324	0.0	0.0	0.0	0.0	9.84089183807373	4.989019393920898	0.0	0.15422677993774414	0.0
GSM356960.CEL	3.8172292709350586	0.0	0.0	0.0	0.0	9.495205879211426	5.2386040687561035	0.0	0.027977705001831055	0.0
GSM356961.CEL	2.4341518878936768	0.0	0.0	0.0	0.0	8.417998313903809	4.837728977203369	0.0	0.0	0.0
GSM366976.CEL	2.134547233581543	0.0	5.158257007598877	5.899670600891113	8.468517303466797	0.0	0.9776397347450256	0.7836074233055115	10.687463760375977	0.0
GSM366977.CEL	0.23411023616790771	0.0	4.349031448364258	6.89462947845459	8.390079498291016	0.7605807185173035	1.729708194732666	3.1178393363952637	5.8226423263549805	0.0
GSM375702.CEL	0.0	2.6523547172546387	0.0	6.879708290100098	6.133234977722168	0.1232941746711731	3.958409070968628	0.3473968505859375	7.708432197570801	0.19062429666519165
GSM375703.CEL	0.0	3.0174031257629395	0.0	7.361065864562988	5.028360366821289	0.4669875502586365	4.7237935066223145	0.2433556318283081	7.292479515075684	0.0
GSM393044.CEL	7.499345779418945	0.0	1.1381442546844482	0.6433120965957642	6.759519100189209	0.0	6.888735294342041	2.342313766479492	0.7317154407501221	3.0420827865600586
GSM393045.CEL	8.13807201385498	0.0	1.7156720161437988	0.4119863510131836	7.89599609375	0.0	8.149185180664062	3.198387622833252	0.10262608528137207	3.8410565853118896
GSM424829.CEL	0.6068758368492126	0.0	0.0	4.054242134094238	4.301285266876221	8.754146575927734	0.0	0.0	0.0	1.5744880437850952
GSM424830.CEL	0.9801276922225952	0.0	0.0	4.307705879211426	4.2068562507629395	9.754232406616211	0.0	0.0	0.0	1.3719218969345093
GSM424831.CEL	0.720276951789856	0.0	0.0	4.044053077697754	4.441633701324463	9.239277839660645	0.0	0.0	0.0	1.3962984085083008
GSM424832.CEL	0.0	0.8428046703338623	0.0	3.606403350830078	4.89561128616333	5.46893310546875	0.0	0.61756432056427	0.0	1.4922537803649902
GSM424833.CEL	0.0	0.9789136648178101	0.0	3.7641241550445557	4.7490410804748535	5.463652610778809	0.0	0.6058375835418701	0.0	1.609506368637085
GSM424834.CEL	0.0	0.0	0.0	3.8541879653930664	5.450453758239746	7.680659294128418	0.0	0.2898951768875122	0.0	1.4460914134979248
GSM424835.CEL	0.0	0.0	0.0	3.609539031982422	5.530755996704102	7.798741340637207	0.0	0.02534162998199463	0.0	1.141228199005127
GSM424836.CEL	1.4402782917022705	0.0	2.0233750343322754	0.17527425289154053	3.4242563247680664	9.59990406036377	0.0	2.034137487411499	1.5392273664474487	0.0
GSM429472.CEL	4.3979902267456055	1.9531749486923218	0.0	1.3714375495910645	0.0	4.908268928527832	2.951631546020508	1.7515394687652588	5.707542419433594	4.490358352661133
GSM429475.CEL	2.7193379402160645	1.747288703918457	1.0262830257415771	0.944244921207428	0.0	7.015473365783691	3.8680875301361084	1.99691641330719	6.775791645050049	3.7370619773864746
GSM429476.CEL	1.3383866548538208	0.0	3.4622802734375	1.6814351081848145	0.0	7.621736526489258	5.526457786560059	2.9136264324188232	3.6289467811584473	4.480899810791016
GSM429477.CEL	0.0	0.0	4.6310834884643555	2.429860830307007	0.0	9.754005432128906	6.2917280197143555	2.8372244834899902	4.630835056304932	3.2973453998565674
GSM429478.CEL	0.5419559478759766	0.0	5.016098499298096	1.4531701803207397	0.0	10.512615203857422	5.591346263885498	2.7550737857818604	5.378791332244873	3.0938963890075684
GSM429479.CEL	0.6293518543243408	0.33246052265167236	4.819503307342529	1.5932908058166504	0.0	9.792213439941406	5.858798980712891	2.9290976524353027	5.39094352722168	3.516995906829834
GSM429480.CEL	0.0	1.5006532669067383	4.771285533905029	3.025421142578125	0.0	6.614469528198242	8.075517654418945	3.681717872619629	3.406280517578125	4.525425434112549
GSM429481.CEL	0.0	1.16404390335083	4.517441272735596	3.0867810249328613	0.0	6.921862602233887	7.671797275543213	3.3299388885498047	3.7799291610717773	4.223298072814941
GSM432860.CEL	3.519773006439209	9.093408584594727	0.19574695825576782	2.175511360168457	0.0	0.0	6.490969657897949	0.32804226875305176	2.6625590324401855	5.61130428314209
GSM432861.CEL	3.885880947113037	9.07784652709961	0.15992659330368042	1.6728585958480835	0.0	0.0	5.6668381690979	0.22502410411834717	3.17446231842041	5.28181266784668
GSM432862.CEL	3.7991151809692383	8.373991966247559	0.9607149362564087	2.5063905715942383	0.0	0.0673188716173172	6.87969446182251	0.09374916553497314	3.333975315093994	4.726229667663574
GSM432863.CEL	3.0583839416503906	7.453807353973389	0.2820044457912445	2.547483205795288	0.0	0.5144056081771851	6.442228317260742	0.4144810438156128	2.684390068054199	4.764449596405029
GSM432864.CEL	5.480845928192139	9.518326759338379	0.0	0.9534938335418701	0.0	0.0	3.319135904312134	0.15259027481079102	4.850485801696777	3.2393994331359863
GSM432865.CEL	5.566742897033691	9.505193710327148	0.0	1.571025013923645	0.0	0.0	3.2964706420898438	0.3270314931869507	5.049698352813721	3.300060749053955
GSM432866.CEL	0.0	0.0	0.0	1.3068442344665527	4.8726725578308105	0.0	7.599389553070068	1.9248112440109253	0.44123613834381104	5.0313005447387695
GSM432867.CEL	0.0	0.0	0.0	1.2183716297149658	4.026760101318359	0.0	9.012502670288086	1.0189626216888428	0.49376797676086426	6.0345258712768555
GSM432868.CEL	0.2331598997116089	0.0	0.0	2.3932268619537354	3.29093074798584	0.0	9.068531036376953	0.9940545558929443	0.5733152627944946	5.685612678527832
GSM432869.CEL	0.0	0.0	0.8940481543540955	1.7024953365325928	6.267703056335449	0.0	9.439785957336426	1.937756061553955	0.02420651912689209	5.088846206665039
GSM432870.CEL	3.3072738647460938	0.0	1.098088264465332	0.490512490272522	8.445550918579102	0.0	3.188798189163208	3.6872949600219727	0.8676096200942993	4.728948593139648
GSM432871.CEL	2.571634292602539	0.0	0.3509407341480255	0.9427708387374878	7.915848731994629	0.0	4.763705253601074	4.219526767730713	1.6716622114181519	5.259842872619629
GSM45588.CEL	1.2691526412963867	0.0	4.553816795349121	0.0	0.2624461352825165	7.974886894226074	0.9633482098579407	2.5082311630249023	4.124776363372803	2.233205556869507
GSM45589.CEL	0.013406813144683838	0.0	3.697589635848999	0.0	0.34088045358657837	9.032392501831055	0.45475107431411743	1.444270372390747	4.193133354187012	1.7389012575149536
GSM45590.CEL	0.0	0.0	2.652691602706909	0.08155691623687744	0.0	6.1346588134765625	0.0	1.290298342704773	3.183065891265869	1.5685019493103027
GSM45591.CEL	0.0	0.0	4.112382888793945	0.0	0.0	6.049249649047852	1.7238264083862305	3.0146002769470215	3.533470630645752	1.682267427444458
GSM462061.CEL	1.4931557178497314	0.0	0.0	9.111858367919922	3.075900077819824	8.342367172241211	0.0	0.0	4.899284839630127	0.0
GSM462062.CEL	0.0	0.0	0.015308260917663574	6.967625617980957	3.0508952140808105	3.8323814868927	0.0	0.0	4.712448596954346	0.0
GSM462063.CEL	0.7798643708229065	0.0	3.499972343444824	5.822883605957031	9.517206192016602	1.1567926406860352	0.0	1.4342378377914429	5.668840408325195	0.8725540637969971
GSM462064.CEL	0.40903908014297485	0.0	0.0	6.532005310058594	7.909247398376465	0.5054842233657837	6.975383758544922	2.037341356277466	5.1275529861450195	0.0
GSM462352.CEL	1.4613958597183228	0.0	0.7787039875984192	3.4033732414245605	0.9831668138504028	0.0	0.6410122513771057	3.929133653640747	7.35414457321167	0.0
GSM462353.CEL	0.0	0.23234784603118896	2.504201889038086	6.122804641723633	4.765657424926758	0.0	1.3937370777130127	4.505788326263428	11.09216022491455	1.1540467739105225
GSM462354.CEL	0.0	3.341864585876465	1.3110781908035278	6.257692337036133	8.210399627685547	0.0	3.5878360271453857	2.5143563747406006	5.908393383026123	0.8778281211853027
GSM462355.CEL	0.0	2.7267744541168213	1.6044318675994873	6.959480285644531	7.573465824127197	0.0	4.138789176940918	2.321324110031128	6.139631271362305	0.0
GSM537320.CEL	9.293354988098145	0.0	0.5717745423316956	0.0	4.768734931945801	11.823948860168457	0.0	0.0	0.0	14.596634864807129
GSM537321.CEL	8.923018455505371	0.0	0.3717178404331207	0.0	4.453788757324219	11.641275405883789	0.0	0.0	0.0	14.2191801071167
GSM541640.CEL	2.2351784706115723	7.340813636779785	1.9910204410552979	6.419895172119141	0.0	0.0	4.6912641525268555	0.8272417783737183	3.745577812194824	1.6060885190963745
GSM541641.CEL	2.470902919769287	7.388790130615234	2.308405876159668	6.458682060241699	0.0	0.014654435217380524	5.088462829589844	0.8974490761756897	4.293107986450195	1.504267692565918
GSM541642.CEL	0.0	0.0	5.687525272369385	7.776978492736816	5.936192512512207	2.3611245155334473	8.185937881469727	2.2861239910125732	1.7333656549453735	0.10187268257141113
GSM541643.CEL	0.0	0.0	7.162082195281982	8.623772621154785	6.190453052520752	3.684950351715088	8.739739418029785	2.5755162239074707	2.1707639694213867	0.0
GSM541644.CEL	0.0	2.2148585319519043	4.0668864250183105	7.332942008972168	4.383098125457764	1.0435227155685425	8.005149841308594	5.133138179779053	0.07715833187103271	0.0
